date,pincode,age_0_5,age_5_17,age_18_greater,anomaly,risk_score
2025-03-02,793121,11,61,37,1,35146
2025-03-09,15104145,1037,1777,590,1,34593
2025-03-15,13342634,710,1561,831,1,34352
2025-03-20,35825599,2291,2533,1394,1,33789
2025-03-23,3397325,138,259,179,1,35004
2025-03-26,793150,168,26,17,1,35166
2025-03-27,15567410,939,1121,644,1,34539
2025-03-28,1586240,43,58,90,1,35093
2025-03-29,793105,30,11,26,1,35157
2025-04-01,451063552,141154,91371,24913,-1,20270
2025-05-01,303612623,95342,71690,16584,-1,28599
2025-06-01,322470374,98943,99911,16880,-1,28303
2025-07-01,614006050,318352,263333,35183,-1,10000
2025-09-01,8468680926,48755,25157,1077,1,34106
2025-09-02,8270548991,50550,24998,948,1,34235
2025-09-03,8015551469,47843,23301,844,1,34339
2025-09-04,7545344009,43057,21463,829,1,34354
2025-09-05,4046920074,18400,7238,431,1,34752
2025-09-06,7177563248,40158,18244,555,1,34628
2025-09-07,2285017820,10305,4197,156,1,35027
2025-09-08,8746420119,57659,24816,878,1,34305
2025-09-09,8711062446,60515,27138,855,1,34328
2025-09-10,8552124576,57752,25725,823,1,34360
2025-09-11,8266157344,48577,23835,794,1,34389
2025-09-12,8342316820,53360,24703,797,1,34386
2025-09-13,7008873367,38517,17338,374,1,34809
2025-09-14,2262931489,10619,4230,141,1,35042
2025-09-15,7361447113,36191,16502,547,1,34636
2025-09-16,7720604009,43328,19786,732,1,34451
2025-09-17,6988236690,40067,16760,582,1,34601
2025-09-18,7594117437,41918,18171,509,1,34674
2025-09-19,7397211546,39574,17195,588,1,34595
2025-09-20,7018378195,33355,15764,258,1,34925
2025-09-21,1131767039,2515,1838,47,1,35136
2025-09-22,6692912945,25725,14231,365,1,34818
2025-09-23,6870358856,31428,17099,416,1,34767
2025-09-24,7345394656,38887,17279,407,1,34776
2025-09-25,7152382145,36548,16414,362,1,34821
2025-09-26,6104918405,25701,11721,231,1,34952
2025-09-27,3459138987,8640,4838,114,1,35069
2025-09-28,759293714,1399,1014,41,1,35142
2025-09-29,2106984657,3700,3088,108,1,35075
2025-09-30,558577767,569,1318,57,1,35126
2025-10-13,8442379108,51501,21446,1884,1,33299
2025-10-15,7923004421,40092,17199,1604,1,33579
2025-10-16,6510626692,23507,11871,1602,1,33581
2025-10-17,9700596042,79433,35284,1159,1,34024
2025-10-18,7752792008,39000,16268,753,1,34430
2025-10-19,7775273175,43821,14801,350,1,34833
2025-10-20,3856318898,10307,4891,207,1,34976
2025-10-21,2562218792,4818,2464,361,1,34822
2025-10-22,111707250,139,38,56,1,35127
2025-10-23,353027036,217,46,883,1,34300
2025-10-24,6736237733,24428,10769,1010,1,34173
2025-10-25,7559966183,35303,14375,318,1,34865
2025-10-26,5825107981,16657,11581,445,1,34738
2025-10-27,5634180059,16328,8636,1231,1,33952
2025-10-28,6287580930,23058,9788,962,1,34221
2025-10-29,5808949992,20154,7741,1036,1,34147
2025-10-30,10014835957,85246,30348,1128,1,34055
2025-10-31,8388128917,48847,21412,1117,1,34066
2025-11-01,4376013214,11357,5875,617,1,34566
2025-11-02,9423174408,71840,27912,319,1,34864
2025-11-03,6194498340,20913,9337,1282,1,33901
2025-11-04,470747683,736,265,6,1,35177
2025-11-05,8186919727,53241,21602,750,1,34433
2025-11-06,6715045015,29515,12555,1515,1,33668
2025-11-07,6890806350,28989,11915,1426,1,33757
2025-11-08,7176401448,35742,15725,924,1,34259
2025-11-09,7028805962,36226,11814,179,1,35004
2025-11-10,7794040312,46893,18799,1293,1,33890
2025-11-11,7301642570,30807,12013,1213,1,33970
2025-11-12,6438221170,24593,13565,2338,1,32845
2025-11-13,6126815957,20477,9501,3068,1,32115
2025-11-14,7030962275,32298,12766,1201,1,33982
2025-11-15,9786914434,87043,32126,922,1,34261
2025-11-16,7552385709,38506,15022,428,1,34755
2025-11-17,6023537876,21613,8004,1076,1,34107
2025-11-18,8700623756,50105,18943,1379,1,33804
2025-11-19,9624518545,84675,26221,4136,1,31047
2025-11-25,8231369569,43587,13698,1121,1,34062
2025-12-15,10159862193,95003,38691,5354,-1,39829
2025-12-21,6037780836,29447,155,0,1,35183
2025-12-22,9654656427,108796,535,6,1,35177
2025-12-23,7303226855,47105,186,36,1,35147
2025-12-24,7065988005,34473,11381,2605,1,32578
2025-12-25,6810540449,24013,23197,1425,1,33758
2025-12-26,6776193678,38632,12850,919,1,34264
2025-12-27,6891542535,37352,14667,1012,1,34171
2025-12-28,6399559062,34049,11394,247,1,34936
2025-12-29,7390148591,48717,10492,1483,1,33700
2025-12-31,9222877950,62596,61107,1733,1,33450
